LogsdaterangeField.php,joomla/administrator/components/com_actionlogs/src/Field/LogsdaterangeField.php,5.12,false,6ce62209ec2896ea9151449821293431,dc4bf415adbdd1a0d41e0186a1d035ae7e9b2c1b,4efc118506d6043a14b1c9c7b3ba3e8cbcf2fe628c9116d657e1f57b6831a7dd,3df926ed3c3c8cb8244144725ff26a17aa87d9d7368a8555e8cb9f7325cdc24491139610f452588d347f1684b8d2a45eff53a49a9db76f5a38b3969bb87bfb21
LogtypeField.php,joomla/administrator/components/com_actionlogs/src/Field/LogtypeField.php,4.96,false,70c9ba3dff3604b3359a7ca9ecf806c6,2db4d978cc1c4980ff8e278380025bf8e4eb214b,086dd9c0af761721f630a45e3ae21152233b211b8fa5b3a67a23dad04ad03bab,fa1eec6d3328c2780e63e0629300ea026ba0fb1291a08d41e3639e3ba042e873db3cfd7f7fc7d8ec61093bb941e40e8187a85da66f9f10f506580c96b80a5fcb
PlugininfoField.php,joomla/administrator/components/com_actionlogs/src/Field/PlugininfoField.php,5.09,false,0cb511b233fa4303414b69a5bbdc350d,355e995996f02c3500469c5714ad9aebf687e59a,9f72978bb26886f6a5125fe3fb02d4104d207198a4b4c2e0c623e8c61b2e1c90,31f0505e8023ea3e91548414109a9bd66c86c32fc66ade61bec845cea5dba3cc766cbbe073c17745cc9c662a9add63c7855ec10548c70e4a18a653dc0be42bc6
ActionlogsHelper.php,joomla/administrator/components/com_actionlogs/src/Helper/ActionlogsHelper.php,4.57,false,d4e2410dc48f9d500693705918dfeb95,fb4f58939c163e427e29444e8f0319e19ff34803,8039e91d3636a8794e9e73f735ae622cf7f68591c75debff599813c1b17c53a9,8bb89ff2e52e9b6f4d9d1e46b077536b39041dd04ff1646f3aa37b0038875fdccf2b180f2af8ae87172fbf7101a9194b4268196659a82a05100a40c2bd893dba
ActionlogConfigModel.php,joomla/administrator/components/com_actionlogs/src/Model/ActionlogConfigModel.php,4.93,false,be910ddf658cd814809974b881a47356,8047e61c482cd9b82812beb3b156d4380b81db3e,c77485142557bc0e92af3ac0863275b1d2a98a628fa9c01414a266b3812c0b2b,24e86032d4b02e0ccb45e147ecfde838569dd7fa036c4774473ff20595d6466a57216e55fa26af3f8000ed0ba0e22c923f2817c4b3101783b07d272dae6d3f98
ActionlogModel.php,joomla/administrator/components/com_actionlogs/src/Model/ActionlogModel.php,4.66,false,1fbbb105b8ac6d32bb86dd1dc7e7161a,1133894d3988090f7cb9124bee3cde5979583841,ae414cdb562ba3b8b28b09f2b61709eb0f701d3cfeedf8f35d0515c1a84df073,c1eb4b3aec1fdd17a0e1d12dd65f3209a62925825f14b1345cf0e8bb3af0a02734be90d36ec2f3433bfb2ccbb929852226d3a4a1c49a4f0165c15c416294935d
ActionlogsModel.php,joomla/administrator/components/com_actionlogs/src/Model/ActionlogsModel.php,4.61,false,8f9fb1b319420ebdecf7c9e8239b05bf,92db05d975ac6bfdd3e08c640bec2b309245feab,6a0c8664edf3d67b9d4e161f9b687bb2f19542c7d5d371aecf96815a70a822a5,3b3391e743aca11a61fe5c29aeca96501b420073b19f0ba5b94c08512bd19eb2cd6b788637e2c54cdefaf715f69bea6b348b3e192c6fd72521c8bf45c47441e6
ActionLogPlugin.php,joomla/administrator/components/com_actionlogs/src/Plugin/ActionLogPlugin.php,4.72,false,de2aa3e3a5992435666d3183e5ff6d2b,5a144f5b219a13a48f7430a0f4a9a97350949ec9,b733e63045ff357dff9de0c9ed79e83b7c920b74446b9e3110374e164cc6a363,999373ee6c7035c876a35203aa02eb0521509df66ef46103fa1bb9337d98ce3fe485fdae949ee6e0e696ce0be71c0d77009d8453fd68d6a10572cd3bd6655458
HtmlView.php,joomla/administrator/components/com_actionlogs/src/View/Actionlogs/HtmlView.php,4.90,false,191e332e508d135e39d7aec0880e003d,19054712898c6ce923478742fe83b3ad03dc2e4f,c3bad13749025885185df91d39d4fcdc5759a960dbbc9050f3aa065b456b41e8,9a070df2538d4ae7e71738ad760598c81a686de9654cfd7cb5f1c4bb22d95a2c902a23cc6f68211d05176a08b5f19bc727eee73181ff9f9fe20ae236d908c2b1
default.php,joomla/administrator/components/com_actionlogs/tmpl/actionlogs/default.php,5.33,false,2ab6ec0eb80cde20e5b06196778f97a2,91935240341a9fe09db23aa25a08e90e53cb6c1f,2e143746ccdeda7a2bc9ec31fddcb6ba96d127a57b29670bc3552dea41c33341,a469db0a04cf1737454fa5af098cdb3de5be69c98d4fc9827cf4ff81dff2b8dad67e84eb704d492092d9914ef67ee05689ef5168b183c865dcfe9c28175c30b7
default.xml,joomla/administrator/components/com_actionlogs/tmpl/actionlogs/default.xml,5.37,false,622e2480ea9ee5f0c3f9c150a7bd80f0,b6e48374eb3b1ff09a3e87f4a1a4cd9a4fb00239,f1fc28980f9de92bbe5cbfa4e5c6ee11075759b21f6652a257b78e760bafba06,2bc51fa54c204309056b315178f02786d3200a3045236a06468191fc4651d8dca7bd6154d3bc0bb0ac6675b6799ca7c6732d0acd84724477b4935de1282996b0
admin.xml,joomla/administrator/components/com_admin/admin.xml,5.10,false,3ced2b3af217f87eb9a433d750eb873f,e90a7c884f4cf6f079837e320216eaffa988f6dd,535333d9b2de92695a0383197b9fddeb178b8059326be3442765457559323ec4,bdef45198569082c6e983cf0945be93f261a68efa336b805420bb67279bb5f42d779441fbf41a0b081984ef5e86de9ff8102214df849b08b4134ba26276e0fd0
addnosniff.php,joomla/administrator/components/com_admin/postinstall/addnosniff.php,4.88,false,c4b53cd6cca4b20751b95e48f28daa68,183dff36945ad8c063a3d192f8d5dccad42ecaa5,cdaedb7c5349a75132a48bca7739b6bcc2ef967dfb92a828a8ec2610b3516fb8,031047b950db15cef7bc47e1dcd4a51f66d246f509087ae6aacf9cc3de5036534a65a76f368a9a1a5ddbfa83aa79eed662f86b4d2f315f75b1228c844f556e23
behindproxy.php,joomla/administrator/components/com_admin/postinstall/behindproxy.php,5.34,false,b9c7bb8350cca0689e4ec4f1c1e31cb7,058d13ebe40af37c82338b07309093f4d10e8d88,5c76ce974f486c69ab072eb0a141f9f4384d7bb9c3a8da21b42cf7ce5fa5b7b9,3f27f03879b21c8bf8a39ee1c664ce91882efeddf594b7e4096698ef246e9525919c9ba543d9a85c66564ec6b8b71fd89705ea15c9c5ce1e62595a3969964a65
htaccesssvg.php,joomla/administrator/components/com_admin/postinstall/htaccesssvg.php,4.87,false,9c436fe79f79eb7f96e25f8fdbdbef3a,cfb3d884d42452f93f7755df31b115d8d70f6854,53542951f6f17b59b8d98e7c6bf183c31faa5dc2e70d68b36325b5c854a364e5,ace3e85084bd448100231b513213a26f17888f49bc591d3ae38e7531e4878b6a2290712ac1eaf8d7caae210e96158f0f1f9ccf63e0ea03c4ce86ea57a0b5324e
languageaccess340.php,joomla/administrator/components/com_admin/postinstall/languageaccess340.php,5.07,false,236ef4481849605d1386bae53509a2c1,90d6e5a18736386e1a8845ea8f9361f2d20a0a2f,d29494ae7f28afe2468b044bb7325d01feaeb3da676072cb0860dd93774644c6,7902b82b7aa6d09747235bed8c0640f184b753182c63ad45248b1ac945d4f7636fef0af3e9b010fbe797f6178d7db462ac223e1891c37be48c2510c01d03a3b2
statscollection.php,joomla/administrator/components/com_admin/postinstall/statscollection.php,4.99,false,0617c721afbbf72ff845b3bb870b430f,eb0561dd37a689d69e524a34751598338b913e4d,876cc4e12ed26cd3eeee8ffb55c93a8ec25d1da381016502fb2d4246639122f3,7aa052cfb8ef7616409b81f69c355a549ea49f9be6029982ee2d23d6927dfc9849bd8514235c2251a948213e10cbe2b89fac06faccde00cc15d85ed728b2d573
textfilter3919.php,joomla/administrator/components/com_admin/postinstall/textfilter3919.php,4.93,false,17fa0c0676ce09b843c68164cc074b07,9fc27ec9dc98b781f2654bc45940545915f76104,0e123f496f62899e7fab05d178a494616531fd389e83f667147736bd7f53a6a7,8f00adcac327cc9604cf8b7dd02a2ba569914a08f3821521dd1f1387d3361d141ab7571521966613d86f7b1a0f39021f55e282308e39cbc4e2b511a6d14f0475
script.php,joomla/administrator/components/com_admin/script.php,4.55,false,536aab63f84c285a18f40df18f707b7d,63e05c4391d018ec661dcea5e03eb08ac577584b,f4cf31c28f7d1f4fea6a2fd0e6a626e04e13765dadaab5d69fe68ffdf30f73c8,a5ec323191b494eb416a11e956b925709af31788b9c673ac584330c0f679fceecc76cca7bb6a2f98dc6753c015a2c74618413057bba8c246ee251ddf87644c75
provider.php,joomla/administrator/components/com_admin/services/provider.php,4.88,false,564d2bec2bc33541b8c53f65687046e1,91c29a38382495228b9fdc9fa027b0e4f14cf018,f6c3dfc2c62a1dc34baf538f5846bd48d5b3b132bbd5bfbc49a890cc6048542b,587ba6eb5b900937c1db4a8fb05b6ee66bae5d7ebb9edea31a369218f35423804c7ce946bba07960903603ed4574457310fbc9b01fa9049f119f042952f7b9c3
utf8mb4-conversion.sql,joomla/administrator/components/com_admin/sql/others/mysql/utf8mb4-conversion.sql,5.02,false,d8d6f25f584b61002623aacd5b537623,41f8d1aee06fe28907010fd7c616c1e9c879d770,0b2c1344747fbb0e0f4fdc6efa45712e4bdd23e84948dd46a841a60d59106fa5,34f3a058a3be7f7b294aae692ee810c69c5df2c379d97d3e19efd734e8f8a1a6c7347f6c8c60f28ddcc8c6efcbea0438686961aa958385732479407c3462453b
utf8mb4-conversion_optional.sql,joomla/administrator/components/com_admin/sql/others/mysql/utf8mb4-conversion_optional.sql,4.97,false,353c7684ff966a0ab6ea15403ce6c32e,27e7de30fdabd57f69f1f17e7f6e9afbf5c0738e,f4e65da378f362294d401fc0e6b4be6bc3e6ae8576cbda45958b9ec43ed5f935,4be7ad9f05de9be17523d0c637ee7ad4d93b9a1eaceb4eaa3642bc3cb2b5748945aa2fc3f19224ef8215c1e9a188950735bf62621acc1b8dce0042adbb427703
4.0.0-2018-03-05.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2018-03-05.sql,5.38,false,cc119d2c4281f5b846fc29ba605a3cdb,1022b2aed7b7b59d4da7bc63a0962e71f23607e2,5401e4a6f4801447f68ddac94c7a5db5f598d7f9b02a875612d0913d575caf4a,58666366e99e3b9820e273c56fbc48d4bd829aac43c6d6b3a0d3cc502f1c48730d1fde707dd4e1570985acd16205cb6ee655061724013d32db659afb067fa9a3
4.0.0-2018-05-15.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2018-05-15.sql,5.36,false,9882e4c3af1afb7ab86c45ad123edb8c,d36401df016b071fd4a3e5d2a14bc6a3cb0c7d55,86b42810ae04cd398f09c61ee75d2b15953152749028330e707c817d84e0dc67,2e3dc12386eb98ae1a0058ef326771268d3ee8da1b5d967ed424df9fa58a4854aa4649a6914b29e71af9e44bf60251326ae3bf92acd82b3d59c6564de658231c
4.0.0-2018-07-19.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2018-07-19.sql,5.23,false,a5892d3e986be5014248248778f68f8e,4d09881335973b8ec0f117552fd370e53245f8d9,e97d8aed6fe3a353f153171bc935b639b06c66260699e813cdf6337f2550de10,c582960cab6a19f655b35a31b53d01cbc212fe053b0a02e756e20ff2764e6245595fdc59ab50acc8035e0c3210dbb230c63abc54dac3eceac172956ae6f90f37
4.0.0-2018-07-29.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2018-07-29.sql,5.44,false,df40e3347ec1ea99baadb6ae38d8d1fa,e253c2cf5f22363cc5d4c7c7a060537837696ef4,5037ccb0588c4e53c2cf7dd228286b4b4880f4eb50ea3716d35d56e50ee1819d,d21ac885afc352b4a9512364e0e23e223788c3934f3465f609fd07aed3a3eaef4f3351d2b7e536fff06b95f6377104e0a4e5d77f40ad95934a99d384921a3d6d
4.0.0-2018-08-29.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2018-08-29.sql,5.29,false,4e90f566b2fb80d304601a1de7a3ee29,c2ef4f85b0c9e6fe66444a9126cc3e64eac5b1fc,b7490070d1ca9d6461d8458384d6bc30773fcc58fb4aa09db7f4adb270464e47,2a24bce64e8c9e362da8d1c6ec8fd4364b3035e29a4a5f329a9508b2800e258fb55fcd171fbf1e08d34f09c733d7f262ac42876f6bf033992f12029588a2fd22
4.0.0-2019-03-09.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-03-09.sql,5.47,false,3e2dc5c9c4942d336763c774ebacf526,987eed9326687e1cd4094b2a75625f6f9ca27b17,2b4d6386bbc69d6a6ac38f2f09c997b615fbd63571bee21c662aa5881b2041e9,0c32b5b8e38f7751344c648bf4589806d1b40c35b0bc0bdfb3a0e12b5b3848332aef3ea836a93d19c75e6e21a4b23af57fd4e5fd04bbe394cc300d271cb479bb
4.0.0-2019-03-30.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-03-30.sql,5.32,false,8d7231feeccd94dd671b4dadc9907d5f,284fb801c0f064c74f69d90c959af2b420d52827,03d028392a20668bc0dd36d9c5b6159b8004fec86cf0b017b08ac0b2dfe2b28c,296b3d1d8159d8e6611b768520506937a9f93ce39f1c1550288ab4130840ba32ecb01a96fdf97ad7539fcaf1757e4828deeb3d8ee7ebc7a91836d17e520bf39d
4.0.0-2019-04-15.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-04-15.sql,4.88,false,7436ad9d1d51e3452285f675b1b179a4,bae21e391b5926040b0f19d55ddf0d8918a82f36,d4b98cd041633610b9764f12fc326921717e06a19de9062f00bdd00d90bc14a6,469e49045dfa3628a236650f6c7683a784da0a079c35db195ac20ba7ed6da56088545b9530ea234b6ce66697fdd66089d5f3d8a55408c438e66d3a07dfec8c3d
4.0.0-2019-04-22.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-04-22.sql,5.04,false,c9e8d14fd33e175158830df29ca3a126,30225eb13728f23f420edafee4841477758db8e0,04b644eb568e1abe0828ec8cd22e53a32233c0a5944a1af2e59be036de0db524,d441d87c983cea5a30954142bda0e2dbe6cc5f4b93ac47477e47dd7e015bb3c7494abb77e08037bef6708b81c623b6075fbf15249cdba0ef8f357497ba5294f3
4.0.0-2019-05-20.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-05-20.sql,5.32,false,559aa3a48eeb1bb263b7c9dfa84f183e,488b8982ff093e236f004dfa7a250bb81822f60f,a8f38d1e784fe54ed21c7a6699ad268b5b0edbb567cc9040056950ed9e57431e,d3db592563b7a7b1f42d9a7789da9c7e027e8504123db87296e3b1aab5d78d5de8065d64928992c2a2433d1cddc3feacf072741926978b0098515bc4a9893284
4.0.0-2019-06-29.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-06-29.sql,5.12,false,78b88ae361003869d17e4e92ef181385,9971155900b13997ad6010b8e18bc5937031fa8f,d574d4dd1f71465a21d9caaff43c7803e9536eae2238334ef42f6c6ace7cd459,98e1dc5cc4be8c8de5a0ad4cdd04ef691190062d9fc78bb0733a9383825dbfb962b86b1d79d481c16c9b600308a86762ab7036e2d39a9250fcb75176c3fde9c8
4.0.0-2019-07-13.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-07-13.sql,5.20,false,d84810ec2a45f2e7310710b6134a8044,ef3e7dc980e2442c35ee5edfdc013d307e23d764,4e20e19e21551a187087d81f6771efb45c51c404981bd11e227fa01be3a40497,810ab8f1f2c856009d202045e93d430bb69fb49feb65ff7de456741ea47775fde91acd157912067e0a35a4ad6143e49408f2edf9f1f6ff08e20fa81c96d55988
4.0.0-2019-09-13.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-09-13.sql,5.18,false,21bf892c74034ba5056c754bedc5aa68,b13322d5df32a04345998a9ca368d63207d51290,6440ec2e4dadb637605e959f54b77fd4da4568663974a8ff5a3ececd98ceccdd,f56f34a54bf3c7fb12f40a8cf2ad99be67841bcf018c6a79d138bd94551efddb69c8c04478722710487de7aded26244a5f9d8c8292121f7c3a0fff77995e0d50
4.0.0-2019-09-22.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-09-22.sql,5.11,false,38187d5710be9e22461ce98934556787,8e317d16be7d5fa5f7cb1c2dd7fd2fe1c89c6735,c35a81d24057ad7b8c4a17b3bcf3d4e6f8a960412737fffcba081367d5cc04d1,eb39c0742b67530a75e50d2092086a2f1978f72ea8933904b5c2edc0fcff889c619ecca155fcd45842a4e1109d33e41be249c5918d96650fb8d3582e3a0876d0
4.0.0-2019-10-06.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-10-06.sql,5.23,false,1b7b4701ac99896d041bca29ba4eeef3,87fb17be39b85b74ddf5569bafe858da86b4f93f,65414321d8fa3e1313a402bffa440650b623aa7c10bc4623531d15960b48a32b,5969dd0b71b8bf015a8392415895eaa17f1442e247090b6ec11d1ddac3ec6556e68bee534b2837b540de34500f178fae49a3bcb82fd887670944b9b6ab0bbaac
4.0.0-2019-10-17.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2019-10-17.sql,5.28,false,06c3aee8064fa028bed9cb282cbcd119,f64ea76481a4bd37951cebd621859053663b4190,86a1e6eb48bb14965c7a0bc84e05c8c42d1772a1baec35135d6935453d4a09c4,bf6171d07f7e347d4b7f1d8e270cc0f392345a7ab2a47fe7f0182481bdc5a58bd4035dac78f8568f927ca1342ff45449cdf352fc1af46afad5c51eaeae11f877
4.0.0-2020-02-02.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2020-02-02.sql,5.22,false,1c43457874f6fc319df26f1c9a7a6fb6,5d5e06df3ae0afb941dfbffbb1f8e53f83a3efbe,aee6ea830838d850c6955b739c9ea5bf6462a76074653d353d2852a4d0d541f7,ec54084663cf7a11d1232f4878a50e7cd36052d52963b659c74f76fb871d4fc9fd4ccaebadd91adc8ba1592acb6ba2576dfd1f29a79f4133d90447b34c63749c
4.0.0-2020-03-10.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2020-03-10.sql,5.28,false,84c7d7e50d7a78d795e53c8f9be676c0,2c982ddbae2fb1dd76bb312125988f50db022fc2,6de9767b82657e4e03b3cc9642cbd4713e04e92b081af2e8b5f5a9b4444de143,c167e19de54f27a8e396e88662c4ca2657a36f44b3d520c41ebf0c11cacaa0c5551edd410f24be985d99c8200c408d55e48d5a40e8cd568b858362b7420995ea
4.0.0-2020-03-25.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2020-03-25.sql,4.99,false,bbcef41cc8ca153b1f580702ecbd8b5c,2be3af74f99fc21947964b96e1194fa8810b6515,02d286dda2c255315a9e12c2aff7d4ca8cb9dd33bbee67b862b9549eab75930a,9785467869912e25f53b8f06fb889f1cd1da416e1b684d2e1912d2730edc04a96320fcd6fd097063492653da490cabd547b2dada3238380b97fad7d3740a09fa
4.0.0-2020-05-29.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2020-05-29.sql,5.51,false,66a18e9cd73acc192a196def7de1240f,04b40f9acf350befb10a02415fd0f00e866563fb,6583977a694cac3783ef8c8fed938faa1a1a2a59d7e130cc656da61f31ae4e40,2eb2a1d0cd56aef39e144fe3360eeab65f85309d0d6a7da68fd311926fed0dc03bb7f09c10e81fe31858b51bea1815bc1cc812f683257940251b63bb8b0c3cc7
4.0.0-2020-09-27.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2020-09-27.sql,5.21,false,f4936d414d58877bcab0afb9bc45508a,dd227a25f2e9802f75b3e6689c22ceb2d2a80921,235e5807229c9bc4b72f668cd4b03822f096a51e201dccb8e1215a5e13b8e3da,1429ac26c59e14ded45833f14be442e9cccea1d58fdbb33246fb9cd57d5a8c56c8ec8216e7d1df7cff5f1167639ba2e30962b9ba4ba6960e35dd09777c4b2fb0
4.0.0-2020-12-20.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2020-12-20.sql,5.49,false,8e5886b25b80085255a3f438d3054338,f085ec1528d81d0bf48e36c4a380ebc01ccf9ed9,6e995ebd554939711357f1a41575f58fb1f2d92b585529694f651c51d2d1bcad,29d214a0359e2b2984a3fc2c96e162cfad3708a6ba7464b0442ad4cdfec5ea6b496c1599d66ab949ea83500401fad058b907a5491d1255e4df6726b3ccea0b0e
4.0.0-2021-04-22.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2021-04-22.sql,5.50,false,be173e9d8262469327ac2e3e6279b9a8,aae478bd0f7ea90a0da2e4f06b21172afc313267,505e48e0955e18986163e32d393a28098d2fc1733766628eb71ba54bebf59848,9a9981502fd9d9f906cf44eb5e95e4c27bef12a00f5e54b8ba7a3cd6beea02562f4d49c6f3f962e6eaba531c6ef750a84ab8f9ca99254ee812a2c63312c51c6f
4.0.0-2021-04-27.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2021-04-27.sql,4.54,false,f3b71d315fcc967926b41035256f9143,f81e6447071149e650c1c58f4ed50084fa021a6f,b24504717884ee154738d4a7c0461fdc6af1c612fe0088087dea8341fb73e6b3,9fcda38c674150b87be6ba06c0a7577be8f7ce13a7c0eb9ab21e238ce42a2372e9702ff92e066366bf58d00743a9751aabe73f349f6ddb65640d94fadcce040e
4.0.0-2021-05-30.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2021-05-30.sql,5.59,false,a44be68f9d4f765f05a3f44fa79f79d9,0a29375e468ce1dc84e8c739dba6e5de267585e9,85947563e87451af3c1db50f7f95cfbe86c15874c08c98ad95dce3ee5de9a9c9,59a6a81193994501c5aeb57690f94aa727d0f8609c33c7aa171e806fc627a9ab06e4e2d6149e1c69b5d89e4139cd8158c7ac5925af167493c8c8a2bd0e0c47e9
4.0.0-2021-06-04.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2021-06-04.sql,4.65,false,830ad0b00f581844ab34cf170adbc03a,99afead57ab68a7c19ed098826ee661204cfe5a5,3acc4d1c389fc80eb853981c022b63ff11facd3576ca0dd27b470a183c6ca7c7,f8287b53c6690a0724414802a47c47e8a67343f6d64a4070d60cccf356f9239613fe797f4cea09c2c168d060c99fafee716d72ca62d6c0be026f9a300575fe2a
4.0.0-2021-08-13.sql,joomla/administrator/components/com_admin/sql/updates/mysql/4.0.0-2021-08-13.sql,4.99,false,52af658fa7ecffb89bb027cc9b550aba,f4e50fa73ff146c07ac3aefb2ad59380d4277048,549e52f660c4ba89323ecd2160309af5d8fe85b381de3213575ca3e46c23a0c0,6c7ca90807cf9519c21ef79300dbdacb102b61f91a1567c0245fa597f3a6f058328f870b9ab29b40a94e13d3f6f20eb8d4221ea2c0ab1ca8478fae9611d8ad73
